S0,K,T,r,sigma,moneyness,log_moneyness,sqrt_T,vol_sqrt_T
84.93688608715287,74.0601017140001,0.7275408682539604,0.019521686824551906,0.38300912759121714,1.1468642915878775,0.13703151518211448,0.8529600625199051,0.3266914894158989
101.60544169422487,112.47010583378612,1.1720404517006184,0.055552586742518,0.1124699636447685,0.9033995384016301,-0.10159036671856021,1.0826081709005426,0.12176090162271334
103.73682234746238,102.61229304055877,1.7160916032287203,0.08331625504233256,0.4480786761968969,1.0109590115724159,0.010899396755948155,1.3099967951215454,0.5869816297802396
74.78835644204216,74.9035207448067,0.4829039182119944,0.09425467373958969,0.1554610116453215,0.9984624981360102,-0.0015386850328858068,0.6949128853403097,0.10803186016037385
137.5667702211647,97.49803849171938,1.8754227736315385,0.05621660800675931,0.15092475149869,1.4109696189718564,0.3442771410810074,1.3694607601649411,0.20668552491510084
122.01062586888916,99.08177722780282,1.4092665421216364,0.09552513012502664,0.1702689191874338,1.231413376733945,0.20816259646499838,1.1871253270491857,0.20213054637669373
135.15991532513513,79.94647240979654,1.6642191040920573,0.05821200734104269,0.4841065433968266,1.6906301335263518,0.525101319514703,1.290046163550769,0.6245197890589
131.58618803421192,126.74188882001694,1.1567623159970222,0.04547714451399172,0.3772677441015384,1.0382217691348616,0.037509412342638264,1.0755288540978443,0.40576234450160636
107.83199830488681,120.99852228883972,1.5810817327057205,0.0863382815697606,0.4205486141854547,0.8911844232897105,-0.1152038883172175,1.2574107255410703,0.5288023380882242
133.74993880184934,110.1413402397465,0.1307807549449877,0.05436844394122802,0.2590539942931012,1.2143482048676146,0.19420747594894458,0.3616362190724094,0.09368330703176264
67.07940016415355,97.73773366003643,1.6549228070811168,0.052471225950807075,0.23452509100198224,0.686320396966411,-0.37641070931916376,1.2864380307970986,0.3017019962411004
75.67862899353162,94.70593249507051,0.17626383226219638,0.05412812404688455,0.19379360271326798,0.7990906905168874,-0.2242808346296771,0.4198378642549959,0.08136189226941962
63.61818311284304,109.05840802905725,1.7908354150894388,0.08621065016827709,0.2922592113249636,0.5833404710610921,-0.5389842647028182,1.3382209888839134,0.3911074107897254
86.02642646106115,102.72591216441432,1.984729219753422,0.0848747387519247,0.3207314934136674,0.8374364816870605,-0.17740986092084202,1.4088041807694291,0.4518478688255973
91.09418317515856,73.73638635291314,0.6587281781358778,0.04631679931961901,0.3527099374611022,1.2354034104569278,0.21139756488531197,0.8116207107608072,0.2862666901345796
81.70792254191167,100.7501589262199,0.49960525694300795,0.039996987388347255,0.2028474015994778,0.8109954705058778,-0.20949280995522104,0.7068276005809394,0.1433781421566371
126.29900073215435,118.38421703397037,1.5541903913302773,0.05427352216352164,0.47946163236119627,1.066856747432074,0.06471670597927874,1.2466717255678326,0.5977312605593023
88.54026613548714,97.55439265581748,0.5807500477484812,0.06154952587633982,0.16790339928285436,0.90759896838133,-0.09695266272173055,0.7620695819598635,0.12795407330112488
82.47476077499046,73.1173946532561,1.7445685280271865,0.03145034895651973,0.48626126990656493,1.1279772913970705,0.12042602113303522,1.320821156715468,0.6422641729839215
103.41568665265987,117.17669196304199,0.29540092509920574,0.08145595762440316,0.10594244900300152,0.8825619235374694,-0.12492632432195329,0.5435079807134443,0.05758056652945841
71.27393799798101,82.08182692815846,0.3393148731207807,0.05378344891591807,0.29245027672673823,0.8683278706791336,-0.14118590444709705,0.5825074017733858,0.17035445084399997
124.17575846032318,85.51725009328233,1.9603879546911696,0.04006409935779637,0.23334713524662512,1.4520550920998057,0.3729798579003136,1.4001385483912545,0.32671831921546746
65.96405149438166,79.88238120593775,1.380293906713009,0.019613889366759157,0.27964936557210035,0.8257647117995336,-0.19144539858228818,1.1748591007916689,0.3285486021729985
138.95095492804137,89.81290389228985,1.7090857264150103,0.031496064436324626,0.32826583159231565,1.547115713958892,0.4363923677327953,1.3073200550802433,0.429148505038228
121.77958154373259,115.4050903413181,0.7162258169678842,0.09543530545803855,0.27423566320508364,1.0552357888509207,0.0537642384975556,0.8463012566266721,0.2320859863823111
75.89725452273379,101.16315157023624,1.3853191240891483,0.037458971813757395,0.265938740120638,0.7502460465561843,-0.2873540641774647,1.1769958046183293,0.3130087814074751
60.44176936988819,82.29287644904275,1.2290594718863346,0.025197336043033182,0.39308936616532264,0.7344714631200774,-0.3086041362399492,1.1086295467316098,0.43579048583687746
125.23691427638673,122.66980468912244,1.2459852282335993,0.051460551248949396,0.37435051003458586,1.0209269884611785,0.020711026793236196,1.11623708424044,0.4178639218049277
116.54858750780937,122.77491129709175,1.3968116731216709,0.037637896902422384,0.4333085128143392,0.9492866765408132,-0.05204444322836219,1.1818678746465998,0.512113411106162
118.32057344327899,122.23470550276042,1.1931824289452873,0.013164332524407475,0.19998359249579822,0.9679785536899499,-0.03254534722996923,1.0923289014510635,0.21844785789917243
121.70162773487566,84.32777268289236,0.9152185016750652,0.03908306955514756,0.34381140390162546,1.4431974646422194,0.36686111356346746,0.9566705293229563,0.32891423775783674
65.92357213872722,97.07436065085929,0.624253119323039,0.05896977615455218,0.33407791415714155,0.6791038508698504,-0.38698121632943283,0.7900969050205418,0.26395392601127576
88.6772582835418,129.0993793684525,1.5603045287350839,0.05965411348179703,0.2478951243490755,0.6868914375680687,-0.3755790231652688,1.2491215027910951,0.3096511302615026
69.26952476201038,116.32074857859942,0.5299176170060538,0.04209030290591999,0.29442301676107235,0.595504461658481,-0.5183463979252086,0.7279544058566125,0.21432653223681788
129.04827407004748,71.63004527353358,1.415473181693387,0.05025724806273406,0.2255128573222915,1.801594199434762,0.5886719392837404,1.1897366018129336,0.26830090053574807
109.86385014620464,73.91227547562953,0.5433323630337206,0.09689661264112899,0.1567377590467941,1.4864087113977316,0.3963629497960888,0.7371108214059271,0.11553309831630668
86.47184198821193,97.83588260873996,1.2881273229134624,0.04396136295072805,0.18552048426509316,0.8838458823336373,-0.12347257279523777,1.1349569696307709,0.21055776662594325
65.08466802288189,124.55321235169362,1.5194487075451548,0.033240413193398474,0.14220545856048045,0.52254507767416,-0.6490440258038841,1.2326592017038427,0.1752908670270907
84.87858573725298,102.32210787716285,0.5155563889224245,0.03191203396600841,0.37322783007604965,0.8295234284965012,-0.18690392563174782,0.7180225546056506,0.2679860000011288
86.01466576213977,99.86875048205741,0.21389227163648572,0.05119881514337208,0.3642909572436606,0.8612770796365707,-0.14933901490000767,0.4624848880087713,0.16847906256344247
118.36849426704512,76.32842199739784,0.34885011168893076,0.07835681338452498,0.48024254863194915,1.550778742302317,0.43875721915189514,0.5906353457836152,0.28364822377123594
111.00459770841705,109.40680628345764,1.2513942378149483,0.02853893657696259,0.39187136545889656,1.0146041318564747,0.014498518541603191,1.1186573370853776,0.43836977816426004
130.97701940610614,119.32618963601352,1.7139481718288974,0.07383665144266913,0.12081833550245258,1.0976384966756394,0.09316105087628089,1.3091784339152923,0.15817275926135324
97.77719401295595,92.82520045045374,0.1854939603473063,0.011903484101447466,0.4536980695715817,1.053347512727919,0.051973200290662595,0.43069009780503,0.19540326595773783
69.56753967506414,116.53671105551965,1.4948873921791277,0.04770396801855515,0.44507006517829034,0.5969581520274863,-0.5159082651528402,1.2226558764342188,0.5441675306151975
117.0595829778396,127.8685992340487,0.7485054273050991,0.07982785586825082,0.2773281283090795,0.9154677823878836,-0.08832010676163948,0.8651620815229358,0.23993378075274305
120.8628038893518,82.22598754766135,1.0092039028470927,0.04048596601969883,0.33434522021116864,1.4698857075969451,0.3851846478339112,1.004591410896536,0.3358803364984509
104.9021758055597,101.39977787168448,1.8648331447065747,0.060736339130085956,0.49043133298900754,1.0345404892139636,0.03395735635873585,1.3655889369449998,0.6697276026609781
121.67737439636488,87.22827748507453,0.7307458589981064,0.028448130954331973,0.31292174553926655,1.3949303815747693,0.3328445083468301,0.8548367440617574,0.2674970061029084
99.50364770915127,117.57126514203036,0.9841401744850234,0.07677958520135551,0.4621287313504359,0.8463262480755587,-0.16685035769125484,0.992038393654713,0.4584494443105769
101.81862635055953,104.65560195286945,0.1259965880452941,0.014705119294188367,0.13321550312407457,0.9728922718958941,-0.027481920401720893,0.35495998090671305,0.047286172445399684
94.20328146868397,108.07494505301823,0.2550375680091929,0.08672883803879504,0.17642074748347314,0.8716477387286272,-0.13736990603866042,0.5050124434201527,0.08909467275663853
62.03353013952761,117.87484957695365,0.5913240231560897,0.027837674777950135,0.2763019773765271,0.5262660386177589,-0.641948417266576,0.7689759574629689,0.2124695776020265
68.63131415946435,93.75822835974729,0.15291925756004138,0.08869582285374977,0.3339027233349219,0.7320031037289678,-0.3119705249629186,0.391048919650779,0.13057229922857416
62.51433485493874,124.90540410442259,1.299613119491677,0.04172763171704656,0.4264911407451201,0.5004934358378595,-0.6921607955219388,1.1400057541484943,0.48620235454279226
110.91283290110243,101.9817320347684,0.9101568779230828,0.0750415217027038,0.49530484605727476,1.0875754969849813,0.08395090408599622,0.9540214242474236,0.4725314346722122
85.14847848610613,79.47728937012089,1.1414758851832418,0.03873027680075697,0.25554059858964656,1.0713560963255158,0.06892522576951288,1.068398748213064,0.27301925565079543
100.68565529317623,111.75394709012815,0.43182965320302613,0.0915320504111183,0.11896625445603398,0.9009583814697347,-0.10429621392818958,0.6571374690299026,0.07817718335320553
132.60531791408744,117.59568102629527,0.6622708559295706,0.021397341296653695,0.42046860131812996,1.1276376543491924,0.12012487305713208,0.8138002555477423,0.34217745520249593
79.94337833191,89.0057006240516,1.3612665022201778,0.026066781034533887,0.34175228763312326,0.8981826756196251,-0.10738180640181538,1.1667332609556385,0.39873376098924324
92.83063384285038,121.43075541992518,1.9340751748977596,0.05437271126429221,0.17941714354728067,0.7644738231416627,-0.2685674946941212,1.390710313076652,0.2495172718739573
120.4440910834439,124.36859528594599,0.19579186984419747,0.017374459513433152,0.29793138264856805,0.9684445724141296,-0.032064028114436746,0.44248375093804004,0.1318297957164949
78.3038532393298,86.61426924266854,1.7917302096250054,0.027638216623158577,0.3969240982134898,0.9040525761401355,-0.10086776083410313,1.3385552695443717,0.5313048432728145
66.15839278630344,129.01128836291332,1.196074282491296,0.0949389743990813,0.40816471482745753,0.51281088365072,-0.6678481496330392,1.0936518104457633,0.4463900793311276
83.18011623310144,78.4426916829255,1.1714471768356851,0.09788406950330986,0.2998473647995048,1.0603934470954308,0.05864001576014138,1.0823341336369676,0.3245350378035998
72.89770298032036,82.1209401041494,1.0505292168947447,0.04386333963973798,0.22208581205154365,0.887687146394918,-0.11913591068497381,1.0249532754690551,0.22762758049743462
134.37581218740584,81.05349035428156,0.23184876321794845,0.09309574189125422,0.4894970328153974,1.6578658315644959,0.505531131583805,0.48150676341869636,0.2356961319739974
124.64963036515336,123.63938260047223,0.2707660182987053,0.05903422081060886,0.3653450443825972,1.008170922107769,0.00813772085766253,0.5203518216540663,0.19010795937677016
110.67230052083387,109.25755313949772,1.2417328107522636,0.03427682192863904,0.2632950077385195,1.0129487375534563,0.01286561939917717,1.1143306559330868,0.2933976986771716
129.71684721501742,79.12625699333637,0.7478212857275608,0.07321588489725389,0.21218528968186098,1.6393653907569714,0.49430921009347845,0.8647666076621835,0.18349075315400062
124.29376615192916,96.41940510210094,1.842809326497593,0.06930116259173716,0.3924411932014249,1.289094928767828,0.2539403665268499,1.3575011331478117,0.5327393644648136
74.92560471088287,106.91788150418812,0.8725220209829972,0.09902127871978601,0.19687337823750709,0.7007771165756583,-0.35556539318124436,0.9340888721010422,0.18389723182459486
131.4047198791982,75.007845099363,0.37223477153501805,0.0338542558668355,0.16868399558947528,1.7518796827868632,0.5606893159476068,0.6101104584704462,0.10291586988572149
103.14737935325206,122.94498210444033,1.4579657836538684,0.0704853552395562,0.31193355558482816,0.8389718521869365,-0.17557812231855777,1.207462539234186,0.3766480830988047
124.595212413125,118.21621212649211,0.6573715007379187,0.01468213795265022,0.21599495705765676,1.0539604523938504,0.052554927967263666,0.8107844971001349,0.17512536263415746
131.68730399387945,100.3124064145983,1.098393583976197,0.020228143482704748,0.35156205796944606,1.312771856450203,0.27214082275941337,1.0480427395751553,0.3684520623649778
85.4402779977491,128.02759691555022,1.425882292459823,0.010352653745598394,0.1471754699496934,0.6673582888078995,-0.40442821265825374,1.1941031330918712,0.17574268978119745
68.80415396221414,95.06565875650598,1.8105018112839337,0.0999514612953706,0.3619764418269287,0.7237540333933195,-0.32330367720086556,1.3455488884778337,0.4870569989553851
78.23481300335533,129.04661914218988,1.6051632701231846,0.08220463274327301,0.2133186111990809,0.6062523258912531,-0.500459000216149,1.2669503818710441,0.27026409591887635
94.16862309010051,110.07519992821763,1.3850860289581757,0.08080507132601868,0.1000971737738051,0.8554935457896953,-0.15607673005041645,1.1768967792283975,0.11780404142425645
125.44118127379944,108.08027639523648,1.3913030465507727,0.055875346775936176,0.15077442306967057,1.1606297231797986,0.14896272263064955,1.1795350976341368,0.17784372383621452
128.85844666050747,79.9572937177471,1.8972568236609644,0.037006037461489595,0.47344615113403765,1.6115908964525947,0.4772218255555085,1.3774094611483414,0.652129207916291
60.55617044249526,122.91566549827864,0.6620657852434184,0.023613785601640836,0.44694185564614314,0.4926643825017024,-0.7079271024822742,0.8136742500801033,0.3636650792222853
100.85978420620526,95.6493812752369,0.10211297897275608,0.03562072649618173,0.19344361281449474,1.054473984687628,0.053042049876203,0.31955121494489125,0.06181514149820093
93.39288025190231,79.73400434694877,0.6167136628565775,0.043837409973622524,0.4113487618181965,1.171305530392269,0.15811896466733913,0.7853111885466662,0.32303678505064737
77.76862483765842,70.75645119854555,0.5139936212908136,0.07806790872822647,0.3434286372695897,1.099102958392252,0.0944943547388559,0.7169334845652096,0.24621548961716835
69.58922938669463,103.58534101830296,1.3574857117165964,0.05856956100128372,0.4883618845799478,0.671805766169159,-0.3977860186773994,1.1651118880676639,0.5689962374032255
87.00921371229023,101.64397732736057,1.3040520395545052,0.016973526389993443,0.24944226381362367,0.8560193727176106,-0.15546227141703586,1.1419509794883953,0.28485083748777024
135.43277631300154,113.16121734214951,1.2275766271389752,0.011622610806302102,0.37258424500686854,1.196812649191575,0.1796618973596747,1.107960571112066,0.41280865288516794
85.85623456166041,123.41548318106813,0.13086254209796203,0.019209896158065686,0.12541428896956744,0.6956682609725481,-0.3628823688087127,0.36174928071519646,0.04536852882614882
101.50324973946928,74.76439507858177,1.48467830345623,0.04694488423276415,0.2584989387265624,1.3576415569574716,0.30574904507447553,1.2184737598554307,0.31497417378879305
116.24151671161422,113.88978942042174,0.7147077837224338,0.09398736253441166,0.4855270644752722,1.0206491495256975,0.02043884596977677,0.8454039174988686,0.41046648235912087
89.09036819034353,81.24471664585494,1.363606379112599,0.06736622330882995,0.31559234978004824,1.0965681445931768,0.09218543431653616,1.1677355775656573,0.3685284148457076
137.74256661767686,121.49062318942984,1.1574990141540913,0.08216433098879637,0.21515180133393785,1.1337711751046562,0.12554939932210626,1.0758712814059548,0.23147564419794314
136.9957835953689,119.14381083169937,0.7511887583130236,0.05197371350540937,0.14810838525144274,1.149835502482684,0.13961889082436832,0.8667114619716435,0.12836723511153733
80.14258366602914,102.44762529913267,0.3556949074978047,0.042549947487553856,0.3814113360726122,0.782278588029972,-0.24554435120131804,0.596401632708869,0.22747434356737706
99.77988047139084,112.61456791739869,0.2793959055549138,0.019756033544496048,0.35794241737189075,0.8860299543534907,-0.12100452042316683,0.5285791384030529,0.18920089457234
84.07026478534158,88.8610067910249,1.6798848329132248,0.08883397199675845,0.24957548544150987,0.9460872414269428,-0.05542049280084268,1.2961037122519266,0.3234757131678176
82.78723955019741,98.27007393596888,1.8449553299549601,0.08048440261251126,0.48037654074633374,0.8424460899880891,-0.17144560694765026,1.3582913273502706,0.652491289158269
62.95095578836262,119.2982138626283,1.334597288852169,0.025130628783795263,0.10888112519514014,0.5276772698445472,-0.6392704135089389,1.1552477175273574,0.12578467136349608
108.76514671839175,97.55591183039283,0.2965248182349184,0.05610345074886345,0.22148954065273033,1.114900621373791,0.10876527212713001,0.5445409242976311,0.12061011918929551
100.21432185830892,91.46789591952651,0.8638517120876573,0.053863732712912046,0.4684277945198326,1.0956229051827924,0.09132306470777352,0.9294362334704073,0.43537376499136304
64.11830009999915,99.652746835018,1.4849844801997987,0.06625823974178759,0.22837417532777615,0.6434172878962526,-0.44096179494501114,1.2185993928276013,0.27829663139193217
82.29171713892892,119.6949551462331,1.5816596796191293,0.09515682045921352,0.20090113354206818,0.6875119927852591,-0.37467600554227043,1.2576405208242654,0.2526614062220319
132.6612708773323,90.11248284225236,0.3246153823530683,0.06217942975862317,0.31368816397249893,1.472174183787215,0.3867403446832635,0.56975028069591,0.17872391947431593
79.1649512533578,80.42569558814463,0.1000583658062266,0.05861955401007568,0.4295206999682152,0.9843241102788463,-0.015800055799006087,0.31632003699770045,0.13586600370522403
71.59158976729785,112.72084121984685,1.4530603871731493,0.014529063964119756,0.14125870435134444,0.6351229195288569,-0.45393672476129454,1.2054295446740757,0.170277415667491
99.15622082220504,119.55869276248491,0.7775327343737907,0.015661672841622155,0.4772082838582945,0.8293518315660127,-0.1871108090969869,0.88177816619249,0.4207918454324322
138.85203632884804,76.038248711412,0.5835145300746944,0.026861211219411003,0.41802915247246564,1.826081461394952,0.6021723931135932,0.7638812277276451,0.319324622216614
79.36442172092003,84.39244676535668,0.12450519260009835,0.012922369452257346,0.1725001022206208,0.9404209116200116,-0.06142772562172045,0.35285293338740764,0.06086716707817372
113.77084379247029,78.51831938565964,1.1265688728468493,0.07690176060130112,0.3848031844792651,1.448971968358878,0.3708543176433979,1.0613994878681867,0.40842990293633935
120.9295692262974,90.87648469493,1.7171863973093653,0.07509972735945669,0.2539834890550229,1.3307025423821666,0.2857070301257155,1.3104145898567237,0.3328236696404175
79.01100351939198,97.02105873432475,1.919500127917917,0.022245061098847867,0.2609178712305275,0.8143696281005326,-0.20534092747102128,1.385460258512642,0.3614913413256149
118.25730788894876,114.92958021779839,1.1749154061652494,0.08524710107157529,0.4133160369755466,1.0289544925235448,0.028543230921137135,1.0839351485053197,0.4480077799187193
89.42265061754026,109.06885509290045,1.077476522705799,0.023930743136150078,0.4851139231922929,0.8198733776142938,-0.19860536819099878,1.0380156659250375,0.5035558520319554
110.58446644748636,107.25571404870587,0.2616071324295581,0.037105802829762294,0.15066234913887758,1.0310356648902534,0.030563796958584678,0.5114754465559007,0.07706009230496844
110.68237686087157,91.14249679657927,1.1428583229309395,0.032407920924522854,0.2682520947515278,1.2143882464390165,0.1942404491201456,1.0690455195785349,0.2867737000116774
102.86197472598067,120.4868531850856,0.8219602500342498,0.04350763887157431,0.2923766432337214,0.8537194889468106,-0.1581526064261559,0.9066202347368217,0.2650745809201205
67.22318160435266,98.27723004388987,1.2535570336787962,0.03291973893009657,0.25052472678199905,0.6840158353499717,-0.37977421053111926,1.1196236125050223,0.2804933996214955
126.82419964713904,128.74629628090926,0.8385800609654387,0.05400558337946069,0.24527564948649003,0.9850706646381777,-0.015041899633873661,0.9157401710995531,0.22460876522731238
85.66240519773886,108.04852829774421,0.5565683345556968,0.04666670932192169,0.12090746702463862,0.7928141784743521,-0.23216641207689195,0.7460350759553446,0.09020121134529459
74.92148083198833,77.57588449387016,0.28043402293391534,0.0987912541701394,0.3742154482250493,0.9657831337766883,-0.03481596916931057,0.5295602165324689,0.19816961379185202
63.26201132438111,110.57065372452604,0.6983450447189019,0.01503337151154031,0.2744857668480182,0.5721410626909296,-0.5583697049103195,0.8356704163238651,0.2293796350568587
107.27143545505935,89.50624092590193,0.28362518514672935,0.02279632387486165,0.17791752105757072,1.19847995341313,0.18105404835535965,0.5325647239037987,0.09475259547967345
114.2051489473826,111.17963180116584,0.4361042065655695,0.014754330451774223,0.42641340092082736,1.0272128725127243,0.026849185526834653,0.660381864200986,0.28159567662037843
61.32702631422849,74.17846888974435,1.9759387013011371,0.06632570754841383,0.4210242992606512,0.826749692088985,-0.1902532995557624,1.4056808675162145,0.5918258022301185
100.96744466394247,80.49288623055756,0.9437967581225754,0.014905834967234763,0.2945566512355575,1.2543648189572825,0.22662932410884654,0.9714920267931052,0.28615943811422156
78.11966201583503,121.34423553434718,1.1105563563595313,0.08527957636385111,0.21938026445910422,0.6437855220054752,-0.44038964871221065,1.0538293772520917,0.23118936747633698
111.61382323275599,83.6307734214109,1.7598752046007091,0.056074476761373504,0.355237090318581,1.3346023080563902,0.288633350885237,1.3266028812725792,0.47125854755151697
73.94931432039931,120.22246751457641,1.9915809109323068,0.05743068621233804,0.21526085431096123,0.6151039472836748,-0.48596400548443064,1.4112338257469266,0.3037833989628096
